major_id,major_name,normalized_key,source_id,is_active
major_qnet_3761,정보통신산업공학부,정보통신산업공학부,qnet_udept_oblig_list,True
major_qnet_3762,정보통신설비과,정보통신설비과,qnet_udept_oblig_list,True
major_qnet_3763,정보통신시스템,정보통신시스템,qnet_udept_oblig_list,True
major_qnet_3764,"정보통신시스템공학(부,전공)",정보통신시스템공학부전공,qnet_udept_oblig_list,True
major_qnet_3765,정보통신영상계열,정보통신영상계열,qnet_udept_oblig_list,True
major_qnet_3766,정보통신응용전공,정보통신응용전공,qnet_udept_oblig_list,True
major_qnet_3767,정보통신인터넷공학부,정보통신인터넷공학부,qnet_udept_oblig_list,True
major_qnet_3769,정보통신전자공학부,정보통신전자공학부,qnet_udept_oblig_list,True
major_qnet_3770,"정보통신전파공학(부,전공)",정보통신전파공학부전공,qnet_udept_oblig_list,True
major_qnet_3771,정보통신컴퓨터공학부,정보통신컴퓨터공학부,qnet_udept_oblig_list,True
major_qnet_3772,"정보통신학(과,부,전공,과군)",정보통신학과부전공과군,qnet_udept_oblig_list,True
major_qnet_3773,정보통신S/W공학,정보통신sw공학,qnet_udept_oblig_list,True
major_qnet_3774,정보행정기술과,정보행정기술과,qnet_udept_oblig_list,True
major_qnet_3775,제과데코레이션,제과데코레이션,qnet_udept_oblig_list,True
major_qnet_3776,"제과제빵(과,전공,계열)",제과제빵과전공계열,qnet_udept_oblig_list,True
major_qnet_3777,제과코디네이션과,제과코디네이션과,qnet_udept_oblig_list,True
major_qnet_3778,제약(학),제약학,qnet_udept_oblig_list,True
major_qnet_3779,"제약공학(과,전공,부)",제약공학과전공부,qnet_udept_oblig_list,True
major_qnet_3780,제약화공전공,제약화공전공,qnet_udept_oblig_list,True
major_qnet_3781,"제어계측(과,학과,전공)",제어계측과학과전공,qnet_udept_oblig_list,True
major_qnet_3782,제어계측건축설비공학부,제어계측건축설비공학부,qnet_udept_oblig_list,True
major_qnet_3783,제어계측공학,제어계측공학,qnet_udept_oblig_list,True
major_qnet_3785,제어기계공학과,제어기계공학과,qnet_udept_oblig_list,True
major_qnet_3786,제어시스템공학,제어시스템공학,qnet_udept_oblig_list,True
major_qnet_3787,제어시스템정보과,제어시스템정보과,qnet_udept_oblig_list,True
major_qnet_3788,제어자동화시스템공학전공,제어자동화시스템공학전공,qnet_udept_oblig_list,True
major_qnet_3789,제작기술전공,제작기술전공,qnet_udept_oblig_list,True
major_qnet_3790,제조IT연계전공,제조it연계전공,qnet_udept_oblig_list,True
major_qnet_3791,제지공업과,제지공업과,qnet_udept_oblig_list,True
major_qnet_3792,제지ㆍ패키징시스템과,제지패키징시스템과,qnet_udept_oblig_list,True
major_qnet_3793,제철금속(학)과,제철금속학과,qnet_udept_oblig_list,True
major_qnet_3794,"제품디자인(학)(과,전공,트랙)",제품디자인학과전공트랙,qnet_udept_oblig_list,True
major_qnet_3795,제품디자인공학과,제품디자인공학과,qnet_udept_oblig_list,True
major_qnet_3796,제품및환경디자인전공,제품및환경디자인전공,qnet_udept_oblig_list,True
major_qnet_3797,제품설계전공,제품설계전공,qnet_udept_oblig_list,True
major_qnet_3798,제품시스템디자인학전공,제품시스템디자인학전공,qnet_udept_oblig_list,True
major_qnet_3799,제품ㆍ실내디자인전공,제품실내디자인전공,qnet_udept_oblig_list,True
major_qnet_3800,제품응용모델링전공,제품응용모델링전공,qnet_udept_oblig_list,True
major_qnet_3801,제품환경디자인전공,제품환경디자인전공,qnet_udept_oblig_list,True
major_qnet_3802,제화공업과,제화공업과,qnet_udept_oblig_list,True
major_qnet_3803,조경·지역시스템공학부,조경지역시스템공학부,qnet_udept_oblig_list,True
major_qnet_3804,조경공학과,조경공학과,qnet_udept_oblig_list,True
major_qnet_3805,조경(학),조경학,qnet_udept_oblig_list,True
major_qnet_3806,조경도시디자인학과,조경도시디자인학과,qnet_udept_oblig_list,True
major_qnet_3807,조경디자인학전공,조경디자인학전공,qnet_udept_oblig_list,True
major_qnet_3808,조경원예과,조경원예과,qnet_udept_oblig_list,True
major_qnet_3809,조경인테리어과,조경인테리어과,qnet_udept_oblig_list,True
major_qnet_3811,"조리(과,전공,계열)",조리과전공계열,qnet_udept_oblig_list,True
major_qnet_3812,"조리과학(과,부,전공)",조리과학과부전공,qnet_udept_oblig_list,True
major_qnet_3813,조리영양전공,조리영양전공,qnet_udept_oblig_list,True
major_qnet_3814,조리예술과,조리예술과,qnet_udept_oblig_list,True
major_qnet_3815,조리외식경영전공,조리외식경영전공,qnet_udept_oblig_list,True
major_qnet_3816,조리외식산업학과,조리외식산업학과,qnet_udept_oblig_list,True
major_qnet_3817,조리제과제빵,조리제과제빵,qnet_udept_oblig_list,True
major_qnet_3818,조리제빵전공,조리제빵전공,qnet_udept_oblig_list,True
major_qnet_3819,조리창업전공,조리창업전공,qnet_udept_oblig_list,True
major_qnet_3820,조리코디네이션과,조리코디네이션과,qnet_udept_oblig_list,True
major_qnet_3821,조리학부,조리학부,qnet_udept_oblig_list,True
major_qnet_3822,조명디자인과,조명디자인과,qnet_udept_oblig_list,True
major_qnet_3823,조명인테리어(학),조명인테리어학,qnet_udept_oblig_list,True
major_qnet_3824,조선공학,조선공학,qnet_udept_oblig_list,True
major_qnet_3825,조선과,조선과,qnet_udept_oblig_list,True
major_qnet_3826,조선기계과,조선기계과,qnet_udept_oblig_list,True
major_qnet_3827,조선및해양공학과,조선및해양공학과,qnet_udept_oblig_list,True
major_qnet_3828,조선정보기술계열,조선정보기술계열,qnet_udept_oblig_list,True
major_qnet_3829,"조선해양공학(과,부,전공)",조선해양공학과부전공,qnet_udept_oblig_list,True
major_qnet_3830,조선해양시스템공학과,조선해양시스템공학과,qnet_udept_oblig_list,True
major_qnet_3831,조선해양시스템과,조선해양시스템과,qnet_udept_oblig_list,True
major_qnet_3832,조소전공,조소전공,qnet_udept_oblig_list,True
major_qnet_3833,"조형디자인(학과,전공,학부,학과군,계열)",조형디자인학과전공학부학과군계열,qnet_udept_oblig_list,True
major_qnet_3834,조형미술,조형미술,qnet_udept_oblig_list,True
major_qnet_3835,조형ㆍ디자인학부,조형디자인학부,qnet_udept_oblig_list,True
major_qnet_3836,조형정보디자인과,조형정보디자인과,qnet_udept_oblig_list,True
major_qnet_3837,조형학군산업디자인학과,조형학군산업디자인학과,qnet_udept_oblig_list,True
major_qnet_3838,종교미술학부,종교미술학부,qnet_udept_oblig_list,True
major_qnet_3839,주거및실내계획전공,주거및실내계획전공,qnet_udept_oblig_list,True
major_qnet_3840,주거실내디자인학과,주거실내디자인학과,qnet_udept_oblig_list,True
major_qnet_3841,주거인테리어디자인학과,주거인테리어디자인학과,qnet_udept_oblig_list,True
major_qnet_3842,주거학,주거학,qnet_udept_oblig_list,True
major_qnet_3844,"주거환경(학과,전공)",주거환경학과전공,qnet_udept_oblig_list,True
major_qnet_3845,주거환경소비자과,주거환경소비자과,qnet_udept_oblig_list,True
major_qnet_3846,주류발효학전공,주류발효학전공,qnet_udept_oblig_list,True
major_qnet_3847,주문식특약학부(조선플랜트기술전공),주문식특약학부조선플랜트기술전공,qnet_udept_oblig_list,True
major_qnet_3848,주얼리금속표면처리전공,주얼리금속표면처리전공,qnet_udept_oblig_list,True
major_qnet_3849,주얼리디자인전공,주얼리디자인전공,qnet_udept_oblig_list,True
major_qnet_3850,쥬얼리귀금속세공코스,쥬얼리귀금속세공코스,qnet_udept_oblig_list,True
major_qnet_3851,쥬얼리금속디자인과,쥬얼리금속디자인과,qnet_udept_oblig_list,True
major_qnet_3852,쥬얼리금속세공과,쥬얼리금속세공과,qnet_udept_oblig_list,True
major_qnet_3853,쥬얼리디자인과,쥬얼리디자인과,qnet_udept_oblig_list,True
major_qnet_3854,쥬얼리보석과,쥬얼리보석과,qnet_udept_oblig_list,True
major_qnet_3855,쥬얼리보석디자인,쥬얼리보석디자인,qnet_udept_oblig_list,True
major_qnet_3856,쥬얼리ㆍ금속세공과,쥬얼리금속세공과,qnet_udept_oblig_list,True
major_qnet_3857,쥬얼리악세사리디자인전공,쥬얼리악세사리디자인전공,qnet_udept_oblig_list,True
major_qnet_3858,증식학과,증식학과,qnet_udept_oblig_list,True
major_qnet_3859,지경환경시스템전공,지경환경시스템전공,qnet_udept_oblig_list,True
major_qnet_3860,"지구과학(과,부,군,과군,전공)",지구과학과부군과군전공,qnet_udept_oblig_list,True
major_qnet_3861,지구과학교육,지구과학교육,qnet_udept_oblig_list,True
major_qnet_3863,지구물리학과,지구물리학과,qnet_udept_oblig_list,True
major_qnet_3864,지구시스템공학,지구시스템공학,qnet_udept_oblig_list,True
major_qnet_3865,지구시스템ㆍ재료금속공학부,지구시스템재료금속공학부,qnet_udept_oblig_list,True
major_qnet_3866,지구시스템학과,지구시스템학과,qnet_udept_oblig_list,True
major_qnet_3867,지구전공학과,지구전공학과,qnet_udept_oblig_list,True
major_qnet_3868,지구정보공학,지구정보공학,qnet_udept_oblig_list,True
major_qnet_3869,지구정보과학과,지구정보과학과,qnet_udept_oblig_list,True
major_qnet_3870,지구천문학부,지구천문학부,qnet_udept_oblig_list,True
major_qnet_3871,지구해양과학,지구해양과학,qnet_udept_oblig_list,True
major_qnet_3872,지구환경(학)전공,지구환경학전공,qnet_udept_oblig_list,True
major_qnet_3873,지구환경건설공학부,지구환경건설공학부,qnet_udept_oblig_list,True
major_qnet_3874,지구환경공학부,지구환경공학부,qnet_udept_oblig_list,True
major_qnet_3875,지구환경과,지구환경과,qnet_udept_oblig_list,True
major_qnet_3876,지구환경과학(과ㆍ부ㆍ전공ㆍ과군ㆍ계열),지구환경과학과부전공과군계열,qnet_udept_oblig_list,True
major_qnet_3877,지구환경보전,지구환경보전,qnet_udept_oblig_list,True
major_qnet_3878,"지구환경시스템공학(과,부,전공,과군)",지구환경시스템공학과부전공과군,qnet_udept_oblig_list,True
major_qnet_3879,"지구환경시스템학(과,부)",지구환경시스템학과부,qnet_udept_oblig_list,True
major_qnet_3880,지능기계공학전공,지능기계공학전공,qnet_udept_oblig_list,True
major_qnet_3881,지능로봇ㆍ신소재공학전공,지능로봇신소재공학전공,qnet_udept_oblig_list,True
major_qnet_3882,지능정보공학전공,지능정보공학전공,qnet_udept_oblig_list,True
major_qnet_3883,지리교육(과ㆍ학과ㆍ전공),지리교육과학과전공,qnet_udept_oblig_list,True
major_qnet_3885,지리정보공학,지리정보공학,qnet_udept_oblig_list,True
major_qnet_3886,"지리정보시스템(공학)(과,학과,전공)",지리정보시스템공학과학과전공,qnet_udept_oblig_list,True
major_qnet_3887,지리정보토목과,지리정보토목과,qnet_udept_oblig_list,True
major_qnet_3888,지리정보학전공,지리정보학전공,qnet_udept_oblig_list,True
major_qnet_3889,지리학,지리학,qnet_udept_oblig_list,True
major_qnet_3890,지반설계정보공학과,지반설계정보공학과,qnet_udept_oblig_list,True
major_qnet_3891,지식정보(공)학부,지식정보공학부,qnet_udept_oblig_list,True
major_qnet_3892,지식정보산업공학과,지식정보산업공학과,qnet_udept_oblig_list,True
major_qnet_3894,지역개발과,지역개발과,qnet_udept_oblig_list,True
major_qnet_3895,지역개발신문방송학부,지역개발신문방송학부,qnet_udept_oblig_list,True
major_qnet_3896,지역개발정보화학과,지역개발정보화학과,qnet_udept_oblig_list,True
major_qnet_3897,"지역개발학(과,부,전공)",지역개발학과부전공,qnet_udept_oblig_list,True
major_qnet_3898,지역건설공학,지역건설공학,qnet_udept_oblig_list,True
major_qnet_3899,지역건설ㆍ바이오시스템공학과군,지역건설바이오시스템공학과군,qnet_udept_oblig_list,True
major_qnet_3900,지역건설환경공학,지역건설환경공학,qnet_udept_oblig_list,True
major_qnet_3901,지역계획학과,지역계획학과,qnet_udept_oblig_list,True
major_qnet_3902,지역기반건설공학전공,지역기반건설공학전공,qnet_udept_oblig_list,True
major_qnet_3903,지역사회개발·복지학,지역사회개발복지학,qnet_udept_oblig_list,True
major_qnet_3904,지역사회개발산업정보학과군,지역사회개발산업정보학과군,qnet_udept_oblig_list,True
major_qnet_3905,"지역사회개발학(과,부,전공)",지역사회개발학과부전공,qnet_udept_oblig_list,True
major_qnet_3906,지역생태시스템공학,지역생태시스템공학,qnet_udept_oblig_list,True
major_qnet_3907,지역시스템공학전공,지역시스템공학전공,qnet_udept_oblig_list,True
major_qnet_3908,지역자원시스템공학,지역자원시스템공학,qnet_udept_oblig_list,True
major_qnet_3909,지역정보학,지역정보학,qnet_udept_oblig_list,True
major_qnet_3910,"지역학(과,부,과군)",지역학과부과군,qnet_udept_oblig_list,True
major_qnet_3911,지역환경기반공학과,지역환경기반공학과,qnet_udept_oblig_list,True
major_qnet_3912,지역환경시스템전공,지역환경시스템전공,qnet_udept_oblig_list,True
major_qnet_3913,지역환경토목전공,지역환경토목전공,qnet_udept_oblig_list,True
major_qnet_3914,지적(학),지적학,qnet_udept_oblig_list,True
major_qnet_3915,지적공학과,지적공학과,qnet_udept_oblig_list,True
major_qnet_3916,지적부동산과,지적부동산과,qnet_udept_oblig_list,True
major_qnet_3917,"패션테크니컬디자인(과, 전공)",패션테크니컬디자인과전공,qnet_udept_oblig_list,True
major_qnet_3918,(중국)장안대학교 고속도로공학 전공,중국장안대학교고속도로공학전공,qnet_udept_oblig_list,True
major_qnet_3919,지적정보(학)과,지적정보학과,qnet_udept_oblig_list,True
major_qnet_3920,지적지형정보시스템과,지적지형정보시스템과,qnet_udept_oblig_list,True
major_qnet_3921,"지적토목(과,학과,전공)",지적토목과학과전공,qnet_udept_oblig_list,True
major_qnet_3922,지질.지구물리학과군,지질지구물리학과군,qnet_udept_oblig_list,True
major_qnet_3923,지질공학,지질공학,qnet_udept_oblig_list,True
major_qnet_3924,지질과학과,지질과학과,qnet_udept_oblig_list,True
major_qnet_3925,지질ㆍ지구물리ㆍ환경과학과군,지질지구물리환경과학과군,qnet_udept_oblig_list,True
major_qnet_3926,지질학,지질학,qnet_udept_oblig_list,True
major_qnet_3927,지질해양학과군,지질해양학과군,qnet_udept_oblig_list,True
major_qnet_3928,지질환경과학,지질환경과학,qnet_udept_oblig_list,True
major_qnet_3929,지질환경전공,지질환경전공,qnet_udept_oblig_list,True
major_qnet_3930,지역및복지행정학전공,지역및복지행정학전공,qnet_udept_oblig_list,True
major_qnet_3931,지형정보과,지형정보과,qnet_udept_oblig_list,True
major_qnet_3932,지형정보시스템과,지형정보시스템과,qnet_udept_oblig_list,True
major_qnet_3933,직물디자인전공,직물디자인전공,qnet_udept_oblig_list,True
major_qnet_3934,진공과학공학협동과정,진공과학공학협동과정,qnet_udept_oblig_list,True
major_qnet_3935,"차량기계(과,학부)",차량기계과학부,qnet_udept_oblig_list,True
major_qnet_3936,차세대이동통신과,차세대이동통신과,qnet_udept_oblig_list,True
major_qnet_3937,차세대통신소프트웨어전공,차세대통신소프트웨어전공,qnet_udept_oblig_list,True
major_qnet_3938,창업디자인학과,창업디자인학과,qnet_udept_oblig_list,True
major_qnet_3939,창작음악극과,창작음악극과,qnet_udept_oblig_list,True
major_qnet_3940,채소학과,채소학과,qnet_udept_oblig_list,True
major_qnet_3941,채화과,채화과,qnet_udept_oblig_list,True
major_qnet_3942,천문기상학과,천문기상학과,qnet_udept_oblig_list,True
major_qnet_3943,천문대기과학과,천문대기과학과,qnet_udept_oblig_list,True
major_qnet_3944,천문우주(학),천문우주학,qnet_udept_oblig_list,True
major_qnet_3945,천문학,천문학,qnet_udept_oblig_list,True
major_qnet_3946,"천연섬유(전공,학과)",천연섬유전공학과,qnet_udept_oblig_list,True
major_qnet_3947,천연섬유동물자원과학과,천연섬유동물자원과학과,qnet_udept_oblig_list,True
major_qnet_3948,철도·토목계열,철도토목계열,qnet_udept_oblig_list,True
major_qnet_3949,철도건설환경공학과,철도건설환경공학과,qnet_udept_oblig_list,True
major_qnet_3950,"철도경영(과,학부)",철도경영과학부,qnet_udept_oblig_list,True
major_qnet_3951,철도경영정보과,철도경영정보과,qnet_udept_oblig_list,True
major_qnet_3952,철도기술전공,철도기술전공,qnet_udept_oblig_list,True
major_qnet_3953,철도시설전공,철도시설전공,qnet_udept_oblig_list,True
major_qnet_3954,"철도시설토목(과,전공,계열)",철도시설토목과전공계열,qnet_udept_oblig_list,True
major_qnet_3955,철도운송시스템공학전공,철도운송시스템공학전공,qnet_udept_oblig_list,True
